Quem Indicou,Categoria,Quadrinho,Autor
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Um quadrinho nacional,INCIDENTE EM TUNGUSKA - Pedro Franz,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Indicação Livre,Cumbe - Marcelo D'Salete,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Um/uma quadrinista,Gilberto Hernández,
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Quadrinho que mudou sua vida,Nova York: A Vida na Grande Cidade,Will Eisner
7f52b8fc5116c2cb92bdfe6a5dc9b6ea,Um quadrinho que todo mundo gosta menos você,Daytripper,
81fcdfed97b3b4a7307fb17a9aa5432e,Um quadrinho nacional,Beco do Rosário,
81fcdfed97b3b4a7307fb17a9aa5432e,Quadrinho que mudou sua vida,Fradim Henfil,
81fcdfed97b3b4a7307fb17a9aa5432e,Um quadrinho que todo mundo gosta menos você,Lanterna verde,
81fcdfed97b3b4a7307fb17a9aa5432e,Indicação Livre,Quadrinhos A2,
81fcdfed97b3b4a7307fb17a9aa5432e,Quadrinho para chorar,Culpa - Eiko,
81fcdfed97b3b4a7307fb17a9aa5432e,Quadrinho para rir,Rê Bordosa -Angeli,
81fcdfed97b3b4a7307fb17a9aa5432e,Um/uma quadrinista,Jaime Hernandez,
878467edb97f6a3082eba3a490a24a89,Quadrinho para chorar,Os últimos dias do Xerife - Thiago ossostortos,
878467edb97f6a3082eba3a490a24a89,Indicação Livre,Isaac O pirata,
878467edb97f6a3082eba3a490a24a89,Um/uma quadrinista,Daniel Clowes,
878467edb97f6a3082eba3a490a24a89,Quadrinho que mudou sua vida,Lobo Solitário,
878467edb97f6a3082eba3a490a24a89,Um quadrinho para quem não lê quadrinhos,Os ignorantes - Etienne Davodeau,
878467edb97f6a3082eba3a490a24a89,Um quadrinho que todo mundo gosta menos você,Shangrila - Mbablet,
878467edb97f6a3082eba3a490a24a89,Um quadrinho nacional,Ordinário - Rafael Sica,
878467edb97f6a3082eba3a490a24a89,Quadrinho para rir,Diego Gerlack - Porta do inferno,
8a65e91f788d5119bf13f3b6f3f1a579,Quadrinho para rir,Ayako - Osamu,
8a65e91f788d5119bf13f3b6f3f1a579,Indicação Livre,Não apontou nenhum,
8a65e91f788d5119bf13f3b6f3f1a579,Quadrinho para chorar,Gen - pés descalços,
8a65e91f788d5119bf13f3b6f3f1a579,Um quadrinho nacional,Úlcera Vortex,
8a65e91f788d5119bf13f3b6f3f1a579,Um/uma quadrinista,Chantal Montellier,
8a65e91f788d5119bf13f3b6f3f1a579,Quadrinho que mudou sua vida,Angola Janga,
8a65e91f788d5119bf13f3b6f3f1a579,Um quadrinho para quem não lê quadrinhos,Terreno - Paulo Crumbim,
8a65e91f788d5119bf13f3b6f3f1a579,Um quadrinho que todo mundo gosta menos você,Marvel anos 60,
8b757d4a2621ba548aebf686969558de,Quadrinho para chorar,Gen - pés descalços,
8b757d4a2621ba548aebf686969558de,Quadrinho para rir,"Adão, TinTin, Vuillemur",
8b757d4a2621ba548aebf686969558de,Um/uma quadrinista,Munhoz,
8b757d4a2621ba548aebf686969558de,Indicação Livre,"Rubber Blanket, Cidade de Vidro Paul",
8b757d4a2621ba548aebf686969558de,Um quadrinho nacional,Macarthi - Creme de milho com bacon,
8b757d4a2621ba548aebf686969558de,Um quadrinho que todo mundo gosta menos você,Disney,
8b757d4a2621ba548aebf686969558de,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
8b757d4a2621ba548aebf686969558de,Quadrinho que mudou sua vida,The Best of the Spirit,"Will Eisner,  Neil Gaiman "
947541f699412b204cfa8ed99f30fe56,Quadrinho que mudou sua vida,Eu te amo Lucimar - Lorenço Mutarelli,
947541f699412b204cfa8ed99f30fe56,Um/uma quadrinista,Lourenço Mutarelli,
947541f699412b204cfa8ed99f30fe56,Indicação Livre,A propriedade - rutu modan,
947541f699412b204cfa8ed99f30fe56,Um quadrinho que todo mundo gosta menos você,Uma morte horrível,
947541f699412b204cfa8ed99f30fe56,Quadrinho para chorar,Ultimos dias de Pompeo,
947541f699412b204cfa8ed99f30fe56,Quadrinho para rir,"Dinamica de Bruto, vida de prastico",
947541f699412b204cfa8ed99f30fe56,Um quadrinho nacional,Talco de vidro,
98e8eb293b9252c364456714a9935283,Quadrinho para rir,Deadpool,"Gerry Duggan,  Scott Koblish"
98e8eb293b9252c364456714a9935283,Quadrinho para chorar,Piada mortal,
98e8eb293b9252c364456714a9935283,Um quadrinho nacional,Talco de vidro,
98e8eb293b9252c364456714a9935283,Um quadrinho que todo mundo gosta menos você,Mangá,
98e8eb293b9252c364456714a9935283,Quadrinho que mudou sua vida,Watchmen,"Alan Moore, Dave Gibbons"
98e8eb293b9252c364456714a9935283,Indicação Livre,Mulher Maravilha - George Perez,
98e8eb293b9252c364456714a9935283,Um/uma quadrinista,Germana Vianna,
9b6ee72d6ccd73f33874715e5b5f03d4,Indicação Livre,Boundless - Jillan Tamaki,
9b6ee72d6ccd73f33874715e5b5f03d4,Um quadrinho nacional,Noiteluz - Marcelo D'Salette,
9b6ee72d6ccd73f33874715e5b5f03d4,Um quadrinho que todo mundo gosta menos você,A arte de Charlie Chan Hock Chye,
9b6ee72d6ccd73f33874715e5b5f03d4,Um quadrinho para quem não lê quadrinhos,Y - O último homem,
9b6ee72d6ccd73f33874715e5b5f03d4,Quadrinho que mudou sua vida,Elektra - Assassina,
9b6ee72d6ccd73f33874715e5b5f03d4,Um/uma quadrinista,"Bianca Pinheiro, Lenna Davis",
9b6ee72d6ccd73f33874715e5b5f03d4,Quadrinho para rir,Os inimigos superiores do homem aranha,
9b6ee72d6ccd73f33874715e5b5f03d4,Quadrinho para chorar,"Aqui, capa de janela",
a2180f1e5fe93472fdb8e79e594e62ba,Um/uma quadrinista,George Pérez,
a2180f1e5fe93472fdb8e79e594e62ba,Quadrinho para rir,Fradim Henfil,
a2180f1e5fe93472fdb8e79e594e62ba,Quadrinho para chorar,O monstro - Fabio Coala,
a2180f1e5fe93472fdb8e79e594e62ba,Um quadrinho nacional,Fawcett - Colin,
a2180f1e5fe93472fdb8e79e594e62ba,Um quadrinho que todo mundo gosta menos você,Não apontou nenhum,
a2180f1e5fe93472fdb8e79e594e62ba,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
a2180f1e5fe93472fdb8e79e594e62ba,Quadrinho que mudou sua vida,O escudo Arveno - Asterix,
a2180f1e5fe93472fdb8e79e594e62ba,Indicação Livre,Asterix,
a2c76d05904d6e6358d5a91585de308f,Indicação Livre,Krazy Kat  -George Herriman,
a2c76d05904d6e6358d5a91585de308f,Um/uma quadrinista,José Munhoz,
a2c76d05904d6e6358d5a91585de308f,Quadrinho que mudou sua vida,Asterios Polyp,
a2c76d05904d6e6358d5a91585de308f,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
a2c76d05904d6e6358d5a91585de308f,Um quadrinho nacional,Muchacha - Laerte,
a2c76d05904d6e6358d5a91585de308f,Quadrinho para chorar,Gen - pés descalços,
a2c76d05904d6e6358d5a91585de308f,Quadrinho para rir,Ranma 1/2,
a2c76d05904d6e6358d5a91585de308f,Um quadrinho que todo mundo gosta menos você,Desengano - Camilo Solano,
a4cc1533a925537b1b5410b6ab271783,Um quadrinho que todo mundo gosta menos você,Reino do amanhã,
a4cc1533a925537b1b5410b6ab271783,Quadrinho que mudou sua vida,A piada mortal,
a4cc1533a925537b1b5410b6ab271783,Um/uma quadrinista,Kyle Baker,
a4cc1533a925537b1b5410b6ab271783,Indicação Livre,Future Quest,
a4cc1533a925537b1b5410b6ab271783,Um quadrinho nacional,Lizzie Bordello,
a4cc1533a925537b1b5410b6ab271783,Quadrinho para chorar,Turma da Mônica: Laços,"Vitor Cafaggi,  Lu Cafaggi"
a4cc1533a925537b1b5410b6ab271783,Quadrinho para rir,Rat queens,
af6a1a05fe2c79effe6c6e8d28ad1d9f,Indicação Livre,Ghost World - Daniel Clowes,
af6a1a05fe2c79effe6c6e8d28ad1d9f,Um/uma quadrinista,Neil Gaiman e Dave McKean,
af6a1a05fe2c79effe6c6e8d28ad1d9f,Quadrinho que mudou sua vida,Sandman,"Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jone, Charles Vess, Colleen Doran, Malcolm Jones II, Steve Parkhouse, Daniel Vozz, Lee Loughridg, Steve Olif, Todd Klein, Dave McKea, Sam Kieth"
af6a1a05fe2c79effe6c6e8d28ad1d9f,Um quadrinho para quem não lê quadrinhos,Quadrinhos A2,
af6a1a05fe2c79effe6c6e8d28ad1d9f,Um quadrinho que todo mundo gosta menos você,One Piece,
af6a1a05fe2c79effe6c6e8d28ad1d9f,Um quadrinho nacional,Bulldogma,
af6a1a05fe2c79effe6c6e8d28ad1d9f,Quadrinho para chorar,O Soldador Subquatico ,
af6a1a05fe2c79effe6c6e8d28ad1d9f,Quadrinho para rir,Kung Fu Ganja,
b25a0c5fbb1a41ebf068e1c5586618d6,Quadrinho para rir,Mulheromem,
b25a0c5fbb1a41ebf068e1c5586618d6,Um quadrinho nacional,Beladona,
b25a0c5fbb1a41ebf068e1c5586618d6,Quadrinho para chorar,O mundo de Aisha,
b25a0c5fbb1a41ebf068e1c5586618d6,Um quadrinho que todo mundo gosta menos você,Talco de vidro,
b25a0c5fbb1a41ebf068e1c5586618d6,Indicação Livre,Parafusos - Ellen forney,
b25a0c5fbb1a41ebf068e1c5586618d6,Um/uma quadrinista,Ana Luiza Koehler,
b25a0c5fbb1a41ebf068e1c5586618d6,Quadrinho que mudou sua vida,Sandman,"Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jone, Charles Vess, Colleen Doran, Malcolm Jones II, Steve Parkhouse, Daniel Vozz, Lee Loughridg, Steve Olif, Todd Klein, Dave McKea, Sam Kieth"
b40d8b44e8273832a408f14761531cd5,Quadrinho que mudou sua vida,Akira,
b40d8b44e8273832a408f14761531cd5,Indicação Livre,Couro de Gato - Patati e Sanchez,
b40d8b44e8273832a408f14761531cd5,Um/uma quadrinista,Mutarelli,
b40d8b44e8273832a408f14761531cd5,Um quadrinho para quem não lê quadrinhos,O sistema - Peter Kuper,
b40d8b44e8273832a408f14761531cd5,Quadrinho para rir,Ordinário - Rafael Sica,
b40d8b44e8273832a408f14761531cd5,Quadrinho para chorar,Luzes de Niterói - Marcello Quintanilha,
b40d8b44e8273832a408f14761531cd5,Um quadrinho nacional,A noite dos palhaços mudos - Laerte,
b40d8b44e8273832a408f14761531cd5,Um quadrinho que todo mundo gosta menos você,Gen - pés descalços,
b415dae826fa4d846ed06975edc4f0e1,Um/uma quadrinista,Warren Ellis,
b415dae826fa4d846ed06975edc4f0e1,Um quadrinho que todo mundo gosta menos você,Matinê - Marcelo costa,
b415dae826fa4d846ed06975edc4f0e1,Um quadrinho nacional,Bulldogma wagner william,
b415dae826fa4d846ed06975edc4f0e1,Quadrinho para chorar,Condado de essex,
b415dae826fa4d846ed06975edc4f0e1,Quadrinho para rir,Ryotiras,
b415dae826fa4d846ed06975edc4f0e1,Quadrinho que mudou sua vida,"asterios polyp, daytripper",
b415dae826fa4d846ed06975edc4f0e1,Indicação Livre,Alone - Chabouté,
b93d1620bcdce3af6a6d4f8e004047a0,Indicação Livre,Moonshadow Jon J Muth,
b93d1620bcdce3af6a6d4f8e004047a0,HQ Gringa que sonha traduzir,Desvendando os quadrinhos - Scott McCloud,
b93d1620bcdce3af6a6d4f8e004047a0,HQ Nacional que sonha traduzir para outra lingua,Qq coisa da Laerte,
b93d1620bcdce3af6a6d4f8e004047a0,Quadrinho para chorar,Rosalie Lightning - Tom hart,
b93d1620bcdce3af6a6d4f8e004047a0,Um quadrinho nacional,Ordinário - Rafael Sica,
b93d1620bcdce3af6a6d4f8e004047a0,Quadrinho para rir,Dr. Slump,
b93d1620bcdce3af6a6d4f8e004047a0,Um quadrinho para quem não lê quadrinhos,Fun home,
b93d1620bcdce3af6a6d4f8e004047a0,Quadrinho que mudou sua vida,Retalhos - Craig Thompson,
b93d1620bcdce3af6a6d4f8e004047a0,Um/uma quadrinista,Chris Ware,
b93d1620bcdce3af6a6d4f8e004047a0,Um quadrinho que todo mundo gosta menos você,Robert Crumb,
ba3f7ff46429ad4d88c0e765d3402477,Quadrinho para rir,O miolo frito,
ba3f7ff46429ad4d88c0e765d3402477,Um quadrinho nacional,Talco de vidro,
ba3f7ff46429ad4d88c0e765d3402477,Um quadrinho que todo mundo gosta menos você,Não foi feita a pergunta,
ba3f7ff46429ad4d88c0e765d3402477,Um quadrinho para quem não lê quadrinhos,Meu amigo Dahmer,
ba3f7ff46429ad4d88c0e765d3402477,Quadrinho que mudou sua vida,Monstro do Pantano - Alan Moore,
ba3f7ff46429ad4d88c0e765d3402477,Um/uma quadrinista,Alan Moore,
ba3f7ff46429ad4d88c0e765d3402477,Indicação Livre,Mascara,
ba3f7ff46429ad4d88c0e765d3402477,Quadrinho para chorar,Angola Janga,
ba6ed12a53296856d77d13f3a3f26805,Um quadrinho que todo mundo gosta menos você,Batman: Snow,"J.H. Williams III, Dan Curtis Johnson, Seth Fisher"
ba6ed12a53296856d77d13f3a3f26805,Um quadrinho nacional,Inspiração camilo solano,
ba6ed12a53296856d77d13f3a3f26805,Indicação Livre,Akira,
ba6ed12a53296856d77d13f3a3f26805,Um/uma quadrinista,Rafael Grampá,
ba6ed12a53296856d77d13f3a3f26805,Quadrinho que mudou sua vida,A garagem hermética,
ba6ed12a53296856d77d13f3a3f26805,Quadrinho para rir,Os segredos do morcego,
ba6ed12a53296856d77d13f3a3f26805,Quadrinho para chorar,Três sombras,
bd38150ef6f1e281e7cf798afdbb16da,Indicação Livre,"Rafael Coutinho - beijo adolescente, mas falou q pode qq um",
bd38150ef6f1e281e7cf798afdbb16da,Um/uma quadrinista,Chris Ware,
bd38150ef6f1e281e7cf798afdbb16da,Um quadrinho para quem não lê quadrinhos,"Shenzhen - Uma viagem a china - Guy Delisle, qq um dessa série",
bd38150ef6f1e281e7cf798afdbb16da,Um quadrinho que todo mundo gosta menos você,qq coisa do Crumb,
bd38150ef6f1e281e7cf798afdbb16da,Um quadrinho nacional,Ordinário - Rafael Sica,
bd38150ef6f1e281e7cf798afdbb16da,Quadrinho para chorar,Persépolis,
bd38150ef6f1e281e7cf798afdbb16da,Quadrinho para rir,Macanudo - Liniers,
bd38150ef6f1e281e7cf798afdbb16da,Quadrinho que mudou sua vida,Jimmy Corgan,
be65b68171a5a424e085be54db465c49,Quadrinho para rir,Bar - o miolo frito,
be65b68171a5a424e085be54db465c49,Um quadrinho nacional,know haole,
be65b68171a5a424e085be54db465c49,Indicação Livre,Complete cartoons of the new yorker,
be65b68171a5a424e085be54db465c49,Um/uma quadrinista,Carl Barks,
be65b68171a5a424e085be54db465c49,Quadrinho que mudou sua vida,Holandes Voador,
be65b68171a5a424e085be54db465c49,Um quadrinho para quem não lê quadrinhos,Habibi,Craig Thompson
be65b68171a5a424e085be54db465c49,Um quadrinho que todo mundo gosta menos você,Asterix,
be65b68171a5a424e085be54db465c49,Quadrinho para chorar,frango com ameixas - marjane satrapi,
c0293ce4a5ac6e4cd0d1e766b231d83f,Quadrinho para rir,Mar menino - Paulo Moreira,
c0293ce4a5ac6e4cd0d1e766b231d83f,Quadrinho para chorar,Não era você que eu esperava - Fabiel Toulmé,
c0293ce4a5ac6e4cd0d1e766b231d83f,Um quadrinho nacional,Me leve quando sair - Jéssica Groke,
c0293ce4a5ac6e4cd0d1e766b231d83f,Um quadrinho que todo mundo gosta menos você,Eles estão por aí - Bianca Pinheiro & Greg Stella,
c0293ce4a5ac6e4cd0d1e766b231d83f,Um quadrinho para quem não lê quadrinhos,Minha coisa favorita é monstro - Emil Ferris,
c0293ce4a5ac6e4cd0d1e766b231d83f,Um/uma quadrinista,Alison Bechdel,
c0293ce4a5ac6e4cd0d1e766b231d83f,Quadrinho que mudou sua vida,Aline e seus dois namorados - Adão,
c0293ce4a5ac6e4cd0d1e766b231d83f,Indicação Livre,Moi en double,
cf98b69576345aaaf6d966b66c2e111c,Indicação Livre,Calvin e Haroldo,
cf98b69576345aaaf6d966b66c2e111c,Um/uma quadrinista,Neil Gaiman,
cf98b69576345aaaf6d966b66c2e111c,Quadrinho que mudou sua vida,Spider Man,
cf98b69576345aaaf6d966b66c2e111c,Um quadrinho que todo mundo gosta menos você,Asterix,
cf98b69576345aaaf6d966b66c2e111c,Um quadrinho nacional,Bulldogma wagner william,
cf98b69576345aaaf6d966b66c2e111c,Quadrinho para rir,Calvin e Haroldo,
cf98b69576345aaaf6d966b66c2e111c,Quadrinho para chorar,O cão que guardava as estrelas,
d49010e705a14ecc3cff6da6995e37ac,Quadrinho para rir,Kick Ass volume 1,
d49010e705a14ecc3cff6da6995e37ac,Um quadrinho nacional,Finório,
d49010e705a14ecc3cff6da6995e37ac,Um quadrinho que todo mundo gosta menos você,Lobo,
d49010e705a14ecc3cff6da6995e37ac,Quadrinho que mudou sua vida,V de vingança,
d49010e705a14ecc3cff6da6995e37ac,Quadrinho para chorar,Daytripper,
d49010e705a14ecc3cff6da6995e37ac,Um/uma quadrinista,"Quintanlha, André Diniz",
d49010e705a14ecc3cff6da6995e37ac,Indicação Livre,Tungstênio,
d9dcbc318c28305ff208913c570779d9,Um quadrinho que todo mundo gosta menos você,Qualquer coisa de super herói,
d9dcbc318c28305ff208913c570779d9,Quadrinho que mudou sua vida,Ao coração da tempestade,Will Eisner
d9dcbc318c28305ff208913c570779d9,Um/uma quadrinista,Alberto Breccia,
d9dcbc318c28305ff208913c570779d9,Indicação Livre,Matadores de unicórnios,
d9dcbc318c28305ff208913c570779d9,Quadrinho para rir,"Perca amigos, pergunte-me como Allan Sieber",
d9dcbc318c28305ff208913c570779d9,Quadrinho para chorar,Risco - Marcelo D'Salette,
d9dcbc318c28305ff208913c570779d9,Um quadrinho nacional,tungstenio quintanilha,
e0067777d9fcd11414efd351be8538e8,Indicação Livre,Os companheiros do Crepúsculo,
e0067777d9fcd11414efd351be8538e8,Um/uma quadrinista,-,Will Eisner
e0067777d9fcd11414efd351be8538e8,Quadrinho que mudou sua vida,Quarteto fantastico a batalha do século,
e0067777d9fcd11414efd351be8538e8,Um quadrinho que todo mundo gosta menos você,Deadpool,"Gerry Duggan,  Scott Koblish"
e0067777d9fcd11414efd351be8538e8,Um quadrinho nacional,Estórias Gerais,
e0067777d9fcd11414efd351be8538e8,Quadrinho para chorar,Três sombras,
e0067777d9fcd11414efd351be8538e8,Quadrinho para rir,gaston lagaffe,
e3402e32a8976a5b5241200803a13d86,Um quadrinho nacional,Fradim Henfil,
e3402e32a8976a5b5241200803a13d86,Quadrinho para chorar,Três sombras,
e3402e32a8976a5b5241200803a13d86,Quadrinho para rir,Glauco - Geraldão,
e3402e32a8976a5b5241200803a13d86,Indicação Livre,São Paulo dos Mortos,
e3402e32a8976a5b5241200803a13d86,Um/uma quadrinista,Macartti,
e3402e32a8976a5b5241200803a13d86,Quadrinho que mudou sua vida,V de vingança,
e3402e32a8976a5b5241200803a13d86,Um quadrinho que todo mundo gosta menos você,"Calvin e Haroldo, disney",
ea15f643fba0a0bfac8515d1d04967f0,Quadrinho para rir,Hulk Coisa,
ea15f643fba0a0bfac8515d1d04967f0,Um quadrinho nacional,Caixa de Areia - Mutarelli,
ea15f643fba0a0bfac8515d1d04967f0,Quadrinho para chorar,We3 0 Morrison,
ea15f643fba0a0bfac8515d1d04967f0,Um quadrinho que todo mundo gosta menos você,Jimmy Corgan,
ea15f643fba0a0bfac8515d1d04967f0,Um quadrinho para quem não lê quadrinhos,Uma irmã,
ea15f643fba0a0bfac8515d1d04967f0,Quadrinho que mudou sua vida,Sandman,"Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jone, Charles Vess, Colleen Doran, Malcolm Jones II, Steve Parkhouse, Daniel Vozz, Lee Loughridg, Steve Olif, Todd Klein, Dave McKea, Sam Kieth"
ea15f643fba0a0bfac8515d1d04967f0,Um/uma quadrinista,David Mazzucchelli,
ea15f643fba0a0bfac8515d1d04967f0,Indicação Livre,Gnut - Paulo Cumim bim sl,
efec9599b3e47cda82f70984d9eb0e9e,Quadrinho para rir,Garfield (2582 Tiras),Jim Davis
efec9599b3e47cda82f70984d9eb0e9e,Indicação Livre,Palestina,Joe Sacco
efec9599b3e47cda82f70984d9eb0e9e,Quadrinho para chorar,Maus,Art Spiegelman
efec9599b3e47cda82f70984d9eb0e9e,Um quadrinho nacional,10 Pãezinhos,"Fábio Moon,  Gabriel Bá"
efec9599b3e47cda82f70984d9eb0e9e,Um quadrinho que todo mundo gosta menos você,Os Novos 52,-
efec9599b3e47cda82f70984d9eb0e9e,Quadrinho que mudou sua vida,Demolidor: A Queda De Murdock,Frank Miller
efec9599b3e47cda82f70984d9eb0e9e,Um/uma quadrinista,-,Will Eisner
f19dbf2edb3a0bd74b0524d960ff21eb,Um quadrinho nacional,Angola Janga,
f19dbf2edb3a0bd74b0524d960ff21eb,Um quadrinho que todo mundo gosta menos você,Old Man Logan,
f19dbf2edb3a0bd74b0524d960ff21eb,Um quadrinho para quem não lê quadrinhos,Maus,Art Spiegelman
f19dbf2edb3a0bd74b0524d960ff21eb,Indicação Livre,Hip Hop Genealogia,
f19dbf2edb3a0bd74b0524d960ff21eb,Quadrinho para chorar,La Dansarina,
f19dbf2edb3a0bd74b0524d960ff21eb,Quadrinho para rir,Linha do Trem,
f19dbf2edb3a0bd74b0524d960ff21eb,Quadrinho que mudou sua vida,"Homem Aranha - Volume 6, maiores classicos panini",
f19dbf2edb3a0bd74b0524d960ff21eb,Um/uma quadrinista,Garth Ennis,
f3b1484c539cdf4d4cd5fa14f91d905e,Indicação Livre,Parker - O Caçador,
f3b1484c539cdf4d4cd5fa14f91d905e,Um/uma quadrinista,-,Will Eisner
f3b1484c539cdf4d4cd5fa14f91d905e,Quadrinho que mudou sua vida,Sandman,"Neil Gaiman, Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jone, Charles Vess, Colleen Doran, Malcolm Jones II, Steve Parkhouse, Daniel Vozz, Lee Loughridg, Steve Olif, Todd Klein, Dave McKea, Sam Kieth"
f3b1484c539cdf4d4cd5fa14f91d905e,Quadrinho para chorar,Daytripper,
f3b1484c539cdf4d4cd5fa14f91d905e,Um quadrinho para quem não lê quadrinhos,Não foi feita a pergunta,
f3b1484c539cdf4d4cd5fa14f91d905e,Um quadrinho nacional,Cadernos de Viagem - Laudo,
f3b1484c539cdf4d4cd5fa14f91d905e,Um quadrinho que todo mundo gosta menos você,Não apontou nenhum,
f3b1484c539cdf4d4cd5fa14f91d905e,Quadrinho para rir,Calvin e Haroldo,
faddc93013eab4ce28aff79fca30b545,Um quadrinho para quem não lê quadrinhos,Não apontou nenhum,
faddc93013eab4ce28aff79fca30b545,Quadrinho para rir,Bela mas perigosa - angus McKie,
faddc93013eab4ce28aff79fca30b545,Quadrinho para chorar,Lobo Solitário Uma esposa do coração,
faddc93013eab4ce28aff79fca30b545,Um quadrinho nacional,As aventuras de Nhôquim & Zé Caipora,
faddc93013eab4ce28aff79fca30b545,Um quadrinho que todo mundo gosta menos você,Qq um da Disney,
faddc93013eab4ce28aff79fca30b545,Quadrinho que mudou sua vida,Não apontou nenhum,
faddc93013eab4ce28aff79fca30b545,Um/uma quadrinista,Wilson Maquei,
faddc93013eab4ce28aff79fca30b545,Indicação Livre,A mulher do mágico,
faddc93013eab4ce28aff79fca30b545,Quadrinho Espanhol,Cortomaltese,
fae9c206ee6d30bc9a9eb5e9561e3c49,Quadrinho para chorar,Habibi,Craig Thompson
fae9c206ee6d30bc9a9eb5e9561e3c49,Um/uma quadrinista,Bianca Pinheiro,
fae9c206ee6d30bc9a9eb5e9561e3c49,Um quadrinho nacional,Talco de vidro,
fae9c206ee6d30bc9a9eb5e9561e3c49,Quadrinho para rir,O arabe do futuro,
fae9c206ee6d30bc9a9eb5e9561e3c49,Um quadrinho que todo mundo gosta menos você,Umbrella Academy,
fae9c206ee6d30bc9a9eb5e9561e3c49,Quadrinho que mudou sua vida,Habibi,Craig Thompson
fae9c206ee6d30bc9a9eb5e9561e3c49,Um quadrinho para quem não lê quadrinhos,Pílulas Azuis,
fae9c206ee6d30bc9a9eb5e9561e3c49,Indicação Livre,Ayako - Osamu,
ff31156fdffe45d3d9e89e9f33c5e6bb,Um/uma quadrinista,Marjane Satrapi,
ff31156fdffe45d3d9e89e9f33c5e6bb,Quadrinho que mudou sua vida,Harbinger faith,
ff31156fdffe45d3d9e89e9f33c5e6bb,Um quadrinho que todo mundo gosta menos você,Guerra Civil #1,
ff31156fdffe45d3d9e89e9f33c5e6bb,Um quadrinho nacional,Capitão Feio - Identidade,
ff31156fdffe45d3d9e89e9f33c5e6bb,Quadrinho para chorar,Retalhos - Craig Thompson,
ff31156fdffe45d3d9e89e9f33c5e6bb,Quadrinho para rir,Ninguém vira adulto de verdade - Sarah Andersen,
ff31156fdffe45d3d9e89e9f33c5e6bb,Indicação Livre,Culpa - Eiko,
ff76cb560db09ccd339085da8830688b,Quadrinho para rir,Ultima bailarina - guilherme de sousa,
ff76cb560db09ccd339085da8830688b,Quadrinho para chorar,Condado de essex,
ff76cb560db09ccd339085da8830688b,Um quadrinho nacional,Diomedes - Lourenço,
ff76cb560db09ccd339085da8830688b,Um quadrinho que todo mundo gosta menos você,Piada mortal,
ff76cb560db09ccd339085da8830688b,Quadrinho que mudou sua vida,Maus,Art Spiegelman
ff76cb560db09ccd339085da8830688b,Um/uma quadrinista,Alan Moore,
ff76cb560db09ccd339085da8830688b,Indicação Livre,Hulk da encruzilhada,
